"802427","111","34","18779","","1","","","","8","","1148","","","0";
"802427","111","35","20319","","","","","","","","<","","","0";
"802427","111","36","18779","","","","","","8","","|","","","0";
"802427","111","37","20320","","1","","","","11","","1154","","","0";
"802427","111","38","18813","","2","","","","12","","1156","","","0";
"802427","111","39","23026","","1","","","","17","","1203","","","0";
"802427","111","40","18714","","2","","","","22","","1212","","","0";
"802427","111","41","18756","","2","","","","22","1220","","","","0";
"802427","113","28","18619","","2","","","","0","","1005","","","0";
"802427","113","29","20032","","1","","","","0","","1007","","","0";
"802427","113","30","20031","","1","","","","1","","1008","","","0";
"802427","113","31","21250","","1","","","","4","","1010","","","0";
"802427","113","32","20321","","1","","","","5","","1011","","","0";
"802427","113","33","20322","","1","","","","6","","1013","","","0";
"802427","113","34","18779","","1","","","","8","","1015","","","0";
"802427","113","35","20319","","","","","","","","<","","","0";
"802427","113","36","18779","","","","","","8","","|","","","0";
"802427","113","37","20320","","1","","","","11","","1021","","","0";
"802427","113","38","18813","","2","","","","12","1022","1023","","","0";
"802427","113","39","23026","","1","","","","17","","1030","","","0";
"802427","113","40","18714","","2","","","","22","","1036","","","0";
"802427","113","41","18756","","2","","","","22","1040","","","","0";
"802427","115","1","8195","","8","","","","0","","0900","","","0";
"802427","115","2","19496","","","","","","0","","|","","","0";
"802427","115","3","10088","","","","","","","","<","","","0";
"802427","115","4","19983","","","","","","","","<","","","0";
"802427","115","5","23609","","1","","","","4","","0909","","","0";
"802427","115","6","23608","","","","","","","","<","","","0";
"802427","115","7","21810","","1","","","","5","","0915","","","0";
"802427","115","8","18648","","1","","","","6","","0919","","","0";
"802427","115","9","18662","","1","","","","11","","0923","","","0";
"802427","115","10","18703","","1","","","","16","","0930","","","0";
"802427","115","11","20315","","1","","","","16","","0931","","","0";
"802427","115","12","18548","","1","","","","17","","0932","","","0";
"802427","115","13","22353","","1","","","","20","","0935","","","0";
"802427","115","14","18682","","1","","","","20","","0936","","","0";
"802427","115","15","20630","","1","","","","26","","0942","","","0";
"802427","115","16","18593","","3","","","","29","","0950","","","0";
"802427","115","17","20116","","","","","","","","<","","","0";
"802427","115","18","20117","","","","","","","","<","","","0";
"802427","115","19","20115","","","","","","","","<","","","0";
"802427","115","20","20117","","","","","","","","<","","","0";
"802427","115","21","20116","","","","","","","","<","","","0";
"802427","115","22","18593","","","","","","29","","|","","","0";
"802427","115","23","19942","","1","","","","30","","0952","","","0";
"802427","115","24","18640","","1","","","","32","","0954","","","0";
"802427","115","25","20036","","","","","","32","","|","","","0";
"802427","115","26","20035","","1","","","","34","","0956","","","0";
"802427","115","27","18667","","1","","","","36","","0958","","","0";
"802427","115","28","18619","","2","","","","36","1002","","","","0";
"802427","117","16","18593","","4","","","","0","","1755","","","0";
"802427","117","17","20116","","1","","","","3","","1758","","","0";
"802427","117","18","20117","","1","","","","3","","1800","","","0";
"802427","117","19","20115","","2","","","","3","1802","","","","0";
"802427","119","16","18593","","4","","","","0","","1748","","","0";
"802427","119","17","20116","","1","","","","3","","1751","","","0";
"802427","119","18","20117","","1","","","","3","","1753","","","0";
"802427","119","19","20115","","2","","","","3","1755","","","","0";
"802427","12","38","18813","","2","","","","0","","0555","","","0";
"802427","12","37","20320","","2","","","","1","","0557","","","0";
"802427","12","36","18779","","","","","","4","","|","","","0";
"802427","12","35","20319","","","","","","","","<","","","0";
"802427","12","34","18779","","2","","","","4","","0603","","","0";
"802427","12","33","20322","","2","","","","6","","0606","","","0";
"802427","12","32","20321","","2","","","","7","","0607","","","0";
"802427","12","31","21250","","2","","","","8","","0609","","","0";
"802427","12","30","20031","","2","","","","11","","0611","","","0";
"802427","12","29","20032","","2","","","","12","","0612","","","0";
"802427","12","28","18619","","2","","","","12","","0620","","","0";
"802427","12","27","18667","","2","","","","12","","0623","","","0";
"802427","12","26","20035","","2","","","","14","","0624","","","0";
"802427","12","25","20036","","","","","","16","","|","","","0";
"802427","12","24","18640","","2","","","","16","","0626","","","0";
"802427","12","23","19942","","2","","","","18","","0629","","","0";
"802427","12","22","18593","","4","","","","19","","0634","","","0";
"802427","12","21","20116","","","","","","","","<","","","0";
"802427","12","20","20117","","","","","","","","<","","","0";
"802427","12","19","20115","","","","","","","","<","","","0";
"802427","12","18","20117","","","","","","","","<","","","0";
"802427","12","17","20116","","","","","","","","<","","","0";
"802427","12","16","18593","","","","","","19","","|","","","0";
"802427","12","15","20630","","2","","","","22","","0640","","","0";
"802427","12","14","18682","","2","","","","28","","0647","","","0";
"802427","12","13","22353","","2","","","","28","","0648","","","0";
"802427","12","12","18548","","2","","","","31","","0650","","","0";
"802427","12","11","20315","","2","","","","32","","0651","","","0";
"802427","12","10","18703","","2","","","","32","","0653","","","0";
"802427","12","9","18662","","2","","","","37","","0701","","","0";
"802427","12","8","18648","","2","","","","42","","0708","","","0";
"802427","12","7","21810","","","","","","","","<","","","0";
"802427","12","6","23608","","2","","","","43","","0710","","","0";
"802427","12","5","23609","","1","","","","44","","0713","","","0";
"802427","12","4","19983","","2","","","","45","","0715","","","0";
"802427","12","3","10088","","","","","","","","<","","","0";
"802427","12","2","19496","","2","","","","48","","0718","","","0";
"802427","12","1","8195","","40","","","","48","0725","","","","0";
"802427","18","28","18619","","2","","","","0","","1217","","","0";
"802427","18","27","18667","","2","","","","0","","1220","","","0";
"802427","18","26","20035","","2","","","","2","","1222","","","0";
"802427","18","25","20036","","","","","","4","","|","","","0";
"802427","18","24","18640","","2","","","","4","","1224","","","0";
"802427","18","23","19942","","2","","","","6","","1226","","","0";
"802427","18","22","18593","","4","","","","7","","1236","","","0";
"802427","18","21","20116","","","","","","","","<","","","0";
"802427","18","20","20117","","","","","","","","<","","","0";
"802427","18","19","20115","","","","","","","","<","","","0";
"802427","18","18","20117","","","","","","","","<","","","0";
"802427","18","17","20116","","","","","","","","<","","","0";
"802427","18","16","18593","","","","","","7","","|","","","0";
"802427","18","15","20630","","2","","","","10","","1241","","","0";
"802427","18","14","18682","","2","","","","16","","1248","","","0";
"802427","18","13","22353","","2","","","","16","","1250","","","0";
"802427","18","12","18548","","2","","","","19","","1252","","","0";
"802427","18","11","20315","","2","","","","20","","1254","","","0";
"802427","18","10","18703","","2","","","","20","","1255","","","0";
"802427","18","9","18662","","2","","","","25","","1302","","","0";
"802427","18","8","18648","","2","","","","30","","1309","","","0";
"802427","18","7","21810","","2","","","","31","","1311","","","0";
"802427","18","6","23608","","","","","","","","<","","","0";
"802427","18","5","23609","","1","","","","32","","1315","","","0";
"802427","18","4","19983","","2","","","","33","","1317","","","0";
"802427","18","3","10088","","","","","","","","<","","","0";
"802427","18","2","19496","","2","","","","36","","1319","","","0";
"802427","18","1","8195","","40","","","","36","1325","","","","0";
"802427","20","38","18813","","2","","","","0","","1400","","","0";
"802427","20","37","20320","","2","","","","1","","1402","","","0";
"802427","20","36","18779","","","","","","4","","|","","","0";
"802427","20","35","20319","","","","","","","","<","","","0";
"802427","20","34","18779","","2","","","","4","","1408","","","0";
"802427","20","33","20322","","2","","","","6","","1412","","","0";
"802427","20","32","20321","","2","","","","7","","1413","","","0";
"802427","20","31","21250","","2","","","","8","","1415","","","0";
"802427","20","30","20031","","2","","","","11","","1418","","","0";
"802427","20","29","20032","","2","","","","12","","1419","","","0";
"802427","20","28","18619","","2","","","","12","","1423","","","0";
"802427","20","27","18667","","2","","","","12","","1425","","","0";
"802427","20","26","20035","","2","","","","14","","1426","","","0";
"802427","20","25","20036","","","","","","16","","|","","","0";
"802427","20","24","18640","","2","","","","16","","1428","","","0";
"802427","20","23","19942","","2","","","","18","","1430","","","0";
"802427","20","22","18593","","4","","","","19","","1434","","","0";
"802427","20","21","20116","","","","","","","","<","","","0";
"802427","20","20","20117","","","","","","","","<","","","0";
"802427","20","19","20115","","","","","","","","<","","","0";
"802427","20","18","20117","","","","","","","","<","","","0";
"802427","20","17","20116","","","","","","","","<","","","0";
"802427","20","16","18593","","","","","","19","","|","","","0";
"802427","20","15","20630","","2","","","","22","","1439","","","0";
"802427","20","14","18682","","2","","","","28","","1445","","","0";
"802427","20","13","22353","","2","","","","28","","1446","","","0";
"802427","20","12","18548","","2","","","","31","","1449","","","0";
"802427","20","11","20315","","2","","","","32","","1451","","","0";
"802427","20","10","18703","","2","","","","32","","1452","","","0";
"802427","20","9","18662","","2","","","","37","","1459","","","0";
"802427","20","8","18648","","2","","","","42","","1505","","","0";
"802427","20","7","21810","","2","","","","43","","1507","","","0";
"802427","20","6","23608","","","","","","","","<","","","0";
"802427","20","5","23609","","1","","","","44","","1510","","","0";
"802427","20","4","19983","","2","","","","45","","1512","","","0";
"802427","20","3","10088","","","","","","","","<","","","0";
"802427","20","2","19496","","2","","","","48","","1514","","","0";
"802427","20","1","8195","","40","","","","48","1520","","","","0";
"802427","52","41","18756","","1","","","","0","","1815","","","0";
"802427","52","40","18714","","1","","","","0","","1817","","","0";
"802427","52","39","23026","","2","","","","5","","1824","","","0";
"802427","52","38","18813","","2","","","","10","1832","1833","","","0";
"802427","52","37","20320","","2","","","","11","","1835","","","0";
"802427","52","36","18779","","","","","","14","","|","","","0";
"802427","52","35","20319","","","","","","","","<","","","0";
"802427","52","34","18779","","2","","","","14","","1840","","","0";
"802427","52","33","20322","","2","","","","16","","1843","","","0";
"802427","52","32","20321","","2","","","","17","","1844","","","0";
"802427","52","31","21250","","2","","","","18","","1846","","","0";
"802427","52","30","20031","","","","","","21","","|","","","0";
"802427","52","29","20032","","2","","","","22","","1849","","","0";
"802427","52","28","18619","","2","","","","22","1853","","","","0";
"802427","24","38","18813","","2","","","","0","","1415","","","0";
"802427","24","37","20320","","2","","","","1","","1417","","","0";
"802427","24","36","18779","","","","","","4","","|","","","0";
"802427","24","35","20319","","","","","","","","<","","","0";
"802427","24","34","18779","","2","","","","4","","1423","","","0";
"802427","24","33","20322","","2","","","","6","","1426","","","0";
"802427","24","32","20321","","2","","","","7","","1427","","","0";
"802427","24","31","21250","","2","","","","8","","1428","","","0";
"802427","24","30","20031","","2","","","","11","","1430","","","0";
"802427","24","29","20032","","2","","","","12","","1432","","","0";
"802427","24","28","18619","","2","","","","12","","1437","","","0";
"802427","24","27","18667","","2","","","","12","","1440","","","0";
"802427","24","26","20035","","2","","","","14","","1441","","","0";
"802427","24","25","20036","","","","","","16","","|","","","0";
"802427","24","24","18640","","2","","","","16","","1443","","","0";
"802427","24","23","19942","","2","","","","18","","1445","","","0";
"802427","24","22","18593","","4","","","","19","","1450","","","0";
"802427","24","21","20116","","","","","","","","<","","","0";
"802427","24","20","20117","","","","","","","","<","","","0";
"802427","24","19","20115","","","","","","","","<","","","0";
"802427","24","18","20117","","","","","","","","<","","","0";
"802427","24","17","20116","","","","","","","","<","","","0";
"802427","24","16","18593","","","","","","19","","|","","","0";
"802427","24","15","20630","","2","","","","22","","1455","","","0";
"802427","24","14","18682","","2","","","","28","","1502","","","0";
"802427","24","13","22353","","2","","","","28","","1503","","","0";
"802427","24","12","18548","","2","","","","31","","1505","","","0";
"802427","24","11","20315","","2","","","","32","","1507","","","0";
"802427","24","10","18703","","2","","","","32","","1509","","","0";
"802427","24","9","18662","","2","","","","37","","1516","","","0";
"802427","24","8","18648","","2","","","","42","","1522","","","0";
"802427","24","7","21810","","2","","","","43","","1525","","","0";
"802427","24","6","23608","","","","","","","","<","","","0";
"802427","24","5","23609","","1","","","","44","","1527","","","0";
"802427","24","4","19983","","2","","","","45","","1529","","","0";
"802427","24","3","10088","","","","","","","","<","","","0";
"802427","24","2","19496","","2","","","","48","","1532","","","0";
"802427","24","1","8195","","40","","","","48","1535","","","","0";
"802427","4","28","18619","","2","","","","0","","0604","","","0";
"802427","4","27","18667","","2","","","","0","","0607","","","0";
"802427","4","26","20035","","2","","","","2","","0608","","","0";
"802427","4","25","20036","","","","","","4","","|","","","0";
"802427","4","24","18640","","2","","","","4","","0610","","","0";
"802427","4","23","19942","","2","","","","6","","0614","","","0";
"802427","4","22","18593","","4","","","","7","","0619","","","0";
"802427","4","21","20116","","","","","","","","<","","","0";
"802427","4","20","20117","","","","","","","","<","","","0";
"802427","4","19","20115","","","","","","","","<","","","0";
"802427","4","18","20117","","","","","","","","<","","","0";
"802427","4","17","20116","","","","","","","","<","","","0";
"802427","4","16","18593","","","","","","7","","|","","","0";
"802427","4","15","20630","","2","","","","10","","0623","","","0";
"802427","4","14","18682","","2","","","","16","","0630","","","0";
"802427","4","13","22353","","2","","","","16","","0631","","","0";
"802427","4","12","18548","","2","","","","19","","0634","","","0";
"802427","4","11","20315","","2","","","","20","","0635","","","0";
"802427","4","10","18703","","2","","","","20","","0637","","","0";
"802427","4","9","18662","","2","","","","25","","0645","","","0";
"802427","4","8","18648","","2","","","","30","","0651","","","0";
"802427","4","7","21810","","","","","","","","<","","","0";
"802427","4","6","23608","","2","","","","31","","0654","","","0";
"802427","4","5","23609","","1","","","","32","","0657","","","0";
"802427","4","4","19983","","2","","","","33","","0659","","","0";
"802427","4","3","10088","","","","","","","","<","","","0";
"802427","4","2","19496","","2","","","","36","","0701","","","0";
"802427","4","1","8195","","40","","","","36","0705","","","","0";
"802427","6","41","18756","","1","","","","0","","0520","","","0";
"802427","6","40","18714","","1","","","","0","","0523","","","0";
"802427","6","39","23026","","2","","","","5","","0530","","","0";
"802427","6","38","18813","","2","","","","10","0539","0540","","","0";
"802427","6","37","20320","","2","","","","11","","0541","","","0";
"802427","6","36","18779","","","","","","14","","|","","","0";
"802427","6","35","20319","","","","","","","","<","","","0";
"802427","6","34","18779","","2","","","","14","","0549","","","0";
"802427","6","33","20322","","2","","","","16","","0552","","","0";
"802427","6","32","20321","","2","","","","17","","0553","","","0";
"802427","6","31","21250","","2","","","","18","","0554","","","0";
"802427","6","30","20031","","2","","","","21","","0557","","","0";
"802427","6","29","20032","","2","","","","22","","0600","","","0";
"802427","6","28","18619","","2","","","","22","0602","","","","0";
"802427","28","28","18619","","2","","","","0","","1326","","","0";
"802427","28","27","18667","","2","","","","0","","1328","","","0";
"802427","28","26","20035","","","","","","2","","|","","","0";
"802427","28","25","20036","","","","","","4","","|","","","0";
"802427","28","24","18640","","2","","","","4","","1331","","","0";
"802427","28","23","19942","","","","","","6","","|","","","0";
"802427","28","22","18593","","4","","","","7","","1338","","","0";
"802427","28","21","20116","","","","","","","","<","","","0";
"802427","28","20","20117","","","","","","","","<","","","0";
"802427","28","19","20115","","","","","","","","<","","","0";
"802427","28","18","20117","","","","","","","","<","","","0";
"802427","28","17","20116","","","","","","","","<","","","0";
"802427","28","16","18593","","","","","","7","","|","","","0";
"802427","28","15","20630","","2","","","","10","","1343","","","0";
"802427","28","14","18682","","2","","","","16","","1349","","","0";
"802427","28","13","22353","","2","","","","16","","1350","","","0";
"802427","28","12","18548","","2","","","","19","","1353","","","0";
"802427","28","11","20315","","2","","","","20","","1354","","","0";
"802427","28","10","18703","","2","","","","20","","1356","","","0";
"802427","28","9","18662","","2","","","","25","","1403","","","0";
"802427","28","8","18648","","2","","","","30","","1409","","","0";
"802427","28","7","21810","","2","","","","31","","1412","","","0";
"802427","28","6","23608","","","","","","","","<","","","0";
"802427","28","5","23609","","1","","","","32","","1415","","","0";
"802427","28","4","19983","","2","","","","33","","1417","","","0";
"802427","28","3","10088","","","","","","","","<","","","0";
"802427","28","2","19496","","2","","","","36","","1418","","","0";
"802427","28","1","8195","","40","","","","36","1420","","","","0";
"802427","22","41","18756","","1","","","","0","","1248","","","0";
"802427","22","40","18714","","1","","","","0","","1250","","","0";
"802427","22","39","23026","","2","","","","5","","1256","","","0";
"802427","22","38","18813","","2","","","","10","1304","1306","","","0";
"802427","22","37","20320","","2","","","","11","","1307","","","0";
"802427","22","36","18779","","","","","","14","","|","","","0";
"802427","22","35","20319","","","","","","","","<","","","0";
"802427","22","34","18779","","2","","","","14","","1314","","","0";
"802427","22","33","20322","","","","","","16","","|","","","0";
"802427","22","32","20321","","","","","","17","","|","","","0";
"802427","22","31","21250","","","","","","18","","|","","","0";
"802427","22","30","20031","","","","","","21","","|","","","0";
"802427","22","29","20032","","2","","","","22","","1322","","","0";
"802427","22","28","18619","","2","","","","22","1326","","","","0";
"802427","30","28","18619","","2","","","","0","","1440","","","0";
"802427","30","27","18667","","2","","","","0","","1442","","","0";
"802427","30","26","20035","","2","","","","2","","1444","","","0";
"802427","30","25","20036","","","","","","4","","|","","","0";
"802427","30","24","18640","","2","","","","4","","1446","","","0";
"802427","30","23","19942","","2","","","","6","","1447","","","0";
"802427","30","22","18593","","4","","","","7","","1451","","","0";
"802427","30","21","20116","","1","","","","10","","1454","","","0";
"802427","30","20","20117","","1","","","","10","","1455","","","0";
"802427","30","19","20115","","2","","","","10","","1459","","","0";
"802427","30","18","20117","","2","","","","10","","1501","","","0";
"802427","30","17","20116","","2","","","","10","","1503","","","0";
"802427","30","16","18593","","2","","","","13","","1508","","","0";
"802427","30","15","20630","","2","","","","16","","1514","","","0";
"802427","30","14","18682","","2","","","","22","","1521","","","0";
"802427","30","13","22353","","2","","","","22","","1522","","","0";
"802427","30","12","18548","","2","","","","25","","1525","","","0";
"802427","30","11","20315","","2","","","","26","","1526","","","0";
"802427","30","10","18703","","2","","","","26","","1528","","","0";
"802427","30","9","18662","","2","","","","31","","1535","","","0";
"802427","30","8","18648","","2","","","","36","","1541","","","0";
"802427","30","7","21810","","2","","","","37","","1543","","","0";
"802427","30","6","23608","","","","","","","","<","","","0";
"802427","30","5","23609","","1","","","","38","","1547","","","0";
"802427","30","4","19983","","2","","","","39","","1549","","","0";
"802427","30","3","10088","","","","","","","","<","","","0";
"802427","30","2","19496","","2","","","","42","","1553","","","0";
"802427","30","1","8195","","40","","","","42","1555","","","","0";
"802427","26","38","18813","","2","","","","0","","1415","","","0";
"802427","26","37","20320","","2","","","","1","","1417","","","0";
"802427","26","36","18779","","","","","","4","","|","","","0";
"802427","26","35","20319","","","","","","","","<","","","0";
"802427","26","34","18779","","2","","","","4","","1423","","","0";
"802427","26","33","20322","","2","","","","6","","1426","","","0";
"802427","26","32","20321","","2","","","","7","","1427","","","0";
"802427","26","31","21250","","2","","","","8","","1429","","","0";
"802427","26","30","20031","","2","","","","11","","1430","","","0";
"802427","26","29","20032","","2","","","","12","","1432","","","0";
"802427","26","28","18619","","2","","","","12","1435","","","","0";
"802427","34","28","18619","","2","","","","0","","1742","","","0";
"802427","34","27","18667","","2","","","","0","","1744","","","0";
"802427","34","26","20035","","2","","","","2","","1746","","","0";
"802427","34","25","20036","","","","","","4","","|","","","0";
"802427","34","24","18640","","2","","","","4","","1748","","","0";
"802427","34","23","19942","","2","","","","6","","1750","","","0";
"802427","34","22","18593","","4","","","","7","","1755","","","0";
"802427","34","21","20116","","","","","","","","<","","","0";
"802427","34","20","20117","","","","","","","","<","","","0";
"802427","34","19","20115","","","","","","","","<","","","0";
"802427","34","18","20117","","","","","","","","<","","","0";
"802427","34","17","20116","","","","","","","","<","","","0";
"802427","34","16","18593","","","","","","7","","|","","","0";
"802427","34","15","20630","","2","","","","10","","1800","","","0";
"802427","34","14","18682","","2","","","","16","","1807","","","0";
"802427","34","13","22353","","2","","","","16","","1808","","","0";
"802427","34","12","18548","","2","","","","19","","1811","","","0";
"802427","34","11","20315","","2","","","","20","","1812","","","0";
"802427","34","10","18703","","2","","","","20","","1813","","","0";
"802427","34","9","18662","","2","","","","25","","1821","","","0";
"802427","34","8","18648","","2","","","","30","","1827","","","0";
"802427","34","7","21810","","2","","","","31","","1829","","","0";
"802427","34","6","23608","","","","","","","","<","","","0";
"802427","34","5","23609","","1","","","","32","","1833","","","0";
"802427","34","4","19983","","2","","","","33","","1835","","","0";
"802427","34","3","10088","","","","","","","","<","","","0";
"802427","34","2","19496","","2","","","","36","","1837","","","0";
"802427","34","1","8195","","40","","","","36","1840","","","","0";
"802427","32","41","18756","","1","","","","0","","1700","","","0";
"802427","32","40","18714","","1","","","","0","","1703","","","0";
"802427","32","39","23026","","2","","","","5","","1711","","","0";
"802427","32","38","18813","","2","","","","10","1716","1718","","","0";
"802427","32","37","20320","","2","","","","11","","1720","","","0";
"802427","32","36","18779","","","","","","14","","|","","","0";
"802427","32","35","20319","","","","","","","","<","","","0";
"802427","32","34","18779","","2","","","","14","","1725","","","0";
"802427","32","33","20322","","2","","","","16","","1729","","","0";
"802427","32","32","20321","","2","","","","17","","1730","","","0";
"802427","32","31","21250","","2","","","","18","","1732","","","0";
"802427","32","30","20031","","","","","","21","","|","","","0";
"802427","32","29","20032","","2","","","","22","","1735","","","0";
"802427","32","28","18619","","2","","","","22","1737","","","","0";
"802427","8","14","18682","","2","","","","0","","0635","","","0";
"802427","8","13","22353","","2","","","","0","","0636","","","0";
"802427","8","12","18548","","2","","","","3","","0641","","","0";
"802427","8","11","20315","","2","","","","4","","0642","","","0";
"802427","8","10","18703","","2","","","","4","","0645","","","0";
"802427","8","9","18662","","2","","","","9","","0655","","","0";
"802427","8","8","18648","","2","","","","14","","0701","","","0";
"802427","8","7","21810","","","","","","","","<","","","0";
"802427","8","6","23608","","2","","","","15","","0703","","","0";
"802427","8","5","23609","","1","","","","16","","0705","","","0";
"802427","8","4","19983","","2","","","","17","","0707","","","0";
"802427","8","3","10088","","","","","","","","<","","","0";
"802427","8","2","19496","","2","","","","20","","0710","","","0";
"802427","8","1","8195","","40","","","","20","0715","","","","0";
"802427","10","19","20115","","2","","","","0","","0740","","","0";
"802427","10","18","20117","","2","","","","0","","0745","","","0";
"802427","10","17","20116","","2","","","","0","","0748","","","0";
"802427","10","16","18593","","2","","","","3","","0752","","","0";
"802427","10","15","20630","","2","","","","6","","0757","","","0";
"802427","10","14","18682","","2","","","","12","","0804","","","0";
"802427","10","13","22353","","2","","","","12","","0806","","","0";
"802427","10","12","18548","","2","","","","15","","0808","","","0";
"802427","10","11","20315","","2","","","","16","","0810","","","0";
"802427","10","10","18703","","2","","","","16","","0812","","","0";
"802427","10","9","18662","","2","","","","21","","0820","","","0";
"802427","10","8","18648","","2","","","","26","","0827","","","0";
"802427","10","7","21810","","","","","","","","<","","","0";
"802427","10","6","23608","","2","","","","27","","0829","","","0";
"802427","10","5","23609","","1","","","","28","","0831","","","0";
"802427","10","4","19983","","2","","","","29","","0833","","","0";
"802427","10","3","10088","","","","","","","","<","","","0";
"802427","10","2","19496","","2","","","","32","","0837","","","0";
"802427","10","1","8195","","40","","","","32","0840","","","","0";
"802427","14","19","20115","","2","","","","0","","1340","","","0";
"802427","14","18","20117","","2","","","","0","","1343","","","0";
"802427","14","17","20116","","2","","","","0","","1344","","","0";
"802427","14","16","18593","","2","","","","3","","1348","","","0";
"802427","14","15","20630","","2","","","","6","","1353","","","0";
"802427","14","14","18682","","2","","","","12","","1359","","","0";
"802427","14","13","22353","","2","","","","12","","1400","","","0";
"802427","14","12","18548","","2","","","","15","","1402","","","0";
"802427","14","11","20315","","2","","","","16","","1403","","","0";
"802427","14","10","18703","","2","","","","16","","1404","","","0";
"802427","14","9","18662","","2","","","","21","","1411","","","0";
"802427","14","8","18648","","2","","","","26","","1413","","","0";
"802427","14","7","21810","","2","","","","27","","1421","","","0";
"802427","14","6","23608","","","","","","","","<","","","0";
"802427","14","5","23609","","1","","","","28","","1423","","","0";
"802427","14","4","19983","","2","","","","29","","1425","","","0";
"802427","14","3","10088","","","","","","","","<","","","0";
"802427","14","2","19496","","2","","","","32","","1429","","","0";
"802427","14","1","8195","","40","","","","32","1435","","","","0";
"802427","36","19","20115","","2","","","","0","","1430","","","0";
"802427","36","18","20117","","2","","","","0","","1433","","","0";
"802427","36","17","20116","","2","","","","0","","1435","","","0";
"802427","36","16","18593","","2","","","","3","","1439","","","0";
"802427","36","15","20630","","2","","","","6","","1443","","","0";
"802427","36","14","18682","","2","","","","12","","1450","","","0";
"802427","36","13","22353","","2","","","","12","","1451","","","0";
"802427","36","12","18548","","2","","","","15","","1453","","","0";
"802427","36","11","20315","","2","","","","16","","1454","","","0";
"802427","36","10","18703","","2","","","","16","","1455","","","0";
"802427","36","9","18662","","2","","","","21","","1502","","","0";
"802427","36","8","18648","","2","","","","26","","1508","","","0";
"802427","36","7","21810","","2","","","","27","","1511","","","0";
"802427","36","6","23608","","","","","","","","<","","","0";
"802427","36","5","23609","","1","","","","28","","1514","","","0";
"802427","36","4","19983","","2","","","","29","","1516","","","0";
"802427","36","3","10088","","","","","","","","<","","","0";
"802427","36","2","19496","","2","","","","32","","1519","","","0";
"802427","36","1","8195","","40","","","","32","1525","","","","0";
"802427","40","19","20115","","2","","","","0","","0500","","","0";
"802427","40","18","20117","","2","","","","0","","0503","","","0";
"802427","40","17","20116","","2","","","","0","","0505","","","0";
"802427","40","16","18593","","2","","","","3","","0509","","","0";
"802427","40","15","20630","","2","","","","6","","0514","","","0";
"802427","40","14","18682","","2","","","","12","","0521","","","0";
"802427","40","13","22353","","2","","","","12","","0522","","","0";
"802427","40","12","18548","","2","","","","15","","0525","","","0";
"802427","40","11","20315","","2","","","","16","","0526","","","0";
"802427","40","10","18703","","2","","","","16","","0527","","","0";
"802427","40","9","18662","","2","","","","21","","0535","","","0";
"802427","40","8","18648","","2","","","","26","","0541","","","0";
"802427","40","7","21810","","","","","","","","<","","","0";
"802427","40","6","23608","","2","","","","27","","0543","","","0";
"802427","40","5","23609","","1","","","","28","","0545","","","0";
"802427","40","4","19983","","2","","","","29","","0547","","","0";
"802427","40","3","10088","","","","","","","","<","","","0";
"802427","40","2","19496","","2","","","","32","","0549","","","0";
"802427","40","1","8195","","40","","","","32","0555","","","","0";
"802427","42","19","20115","","2","","","","0","","0515","","","0";
"802427","42","18","20117","","2","","","","0","","0517","","","0";
"802427","42","17","20116","","2","","","","0","","0519","","","0";
"802427","42","16","18593","","2","","","","3","","0525","","","0";
"802427","42","15","20630","","2","","","","6","","0529","","","0";
"802427","42","14","18682","","2","","","","12","","0537","","","0";
"802427","42","13","22353","","2","","","","12","","0538","","","0";
"802427","42","12","18548","","2","","","","15","","0540","","","0";
"802427","42","11","20315","","2","","","","16","","0541","","","0";
"802427","42","10","18703","","2","","","","16","","0543","","","0";
"802427","42","9","18662","","2","","","","21","","0550","","","0";
"802427","42","8","18648","","2","","","","26","","0556","","","0";
"802427","42","7","21810","","","","","","","","<","","","0";
"802427","42","6","23608","","2","","","","27","","0558","","","0";
"802427","42","5","23609","","1","","","","28","","0601","","","0";
"802427","42","4","19983","","2","","","","29","","0603","","","0";
"802427","42","3","10088","","","","","","","","<","","","0";
"802427","42","2","19496","","2","","","","32","","0605","","","0";
"802427","42","1","8195","","40","","","","32","0610","","","","0";
"802427","44","19","20115","","2","","","","0","","0540","","","0";
"802427","44","18","20117","","2","","","","0","","0542","","","0";
"802427","44","17","20116","","2","","","","0","","0544","","","0";
"802427","44","16","18593","","2","","","","3","","0549","","","0";
"802427","44","15","20630","","2","","","","6","","0554","","","0";
"802427","44","14","18682","","2","","","","12","","0601","","","0";
"802427","44","13","22353","","2","","","","12","","0602","","","0";
"802427","44","12","18548","","2","","","","15","","0604","","","0";
"802427","44","11","20315","","2","","","","16","","0605","","","0";
"802427","44","10","18703","","2","","","","16","","0607","","","0";
"802427","44","9","18662","","2","","","","21","","0615","","","0";
"802427","44","8","18648","","2","","","","26","","0621","","","0";
"802427","44","7","21810","","","","","","","","<","","","0";
"802427","44","6","23608","","2","","","","27","","0623","","","0";
"802427","44","5","23609","","1","","","","28","","0625","","","0";
"802427","44","4","19983","","2","","","","29","","0627","","","0";
"802427","44","3","10088","","","","","","","","<","","","0";
"802427","44","2","19496","","2","","","","32","","0630","","","0";
"802427","44","1","8195","","40","","","","32","0635","","","","0";
"802427","46","19","20115","","2","","","","0","","0620","","","0";
"802427","46","18","20117","","2","","","","0","","0623","","","0";
"802427","46","17","20116","","2","","","","0","","0625","","","0";
"802427","46","16","18593","","2","","","","3","","0629","","","0";
